"Период","Сумма","Код раздела и подраздела полностью","Название подраздела","Тип","КБК","Комментарий","Код раздела","Наименование ГРБС","Код подраздела","Название раздела","Название вида расходов","ДокВерсия","Регион","Дата изменения","Код ГРБС","Название целевой статьи расходов","id","Уровень","Код целевой статьи расходов","Версия","Стадия","Код вида расходов"
"2014","1081000.00","0104","Функционирование правительства российской федерации, высших исполнительных органов государственной власти субъектов российской федерации, местных администраций","E","88101040020500100",,"01","Местная администрация муниципального","04",,"Расходы на выплаты персоналу в целях обеспечения выполнения функций государственными (муниципальными) органами, казенными учреждениями, органами управления государственными внебюджетными фондами","1",,"2015","881","Глава местной администрации","1","M","0020500","final","EN","100"
"2014","1081000.00","0104","Функционирование правительства российской федерации, высших исполнительных органов государственной власти субъектов российской федерации, местных администраций","E","88101040020500120",,"01","Местная администрация муниципального","04",,"Расходы на выплаты персоналу государственных (муниципальных) органов","1",,"2015","881","Глава местной администрации","2","M","0020500","final","EN","120"
"2014","8655100.00","0104","Функционирование правительства российской федерации, высших исполнительных органов государственной власти субъектов российской федерации, местных администраций","E","88101040020601100",,"01","Местная администрация муниципального","04",,"Расходы на выплаты персоналу в целях обеспечения выполнения функций государственными (муниципальными) органами, казенными учреждениями, органами управления государственными внебюджетными фондами","1",,"2015","881","Содержание и обеспечение деятельности местной администрации по решению вопросов местного значения","3","M","0020601","final","EN","100"
"2014","8655100.00","0104","Функционирование правительства российской федерации, высших исполнительных органов государственной власти субъектов российской федерации, местных администраций","E","88101040020601120",,"01","Местная администрация муниципального","04",,"Расходы на выплаты персоналу государственных (муниципальных) органов","1",,"2015","881","Содержание и обеспечение деятельности местной администрации по решению вопросов местного значения","4","M","0020601","final","EN","120"
"2014","2138700.00","0104","Функционирование правительства российской федерации, высших исполнительных органов государственной власти субъектов российской федерации, местных администраций","E","88101040020601200",,"01","Местная администрация муниципального","04",,"Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Содержание и обеспечение деятельности местной администрации по решению вопросов местного значения","5","M","0020601","final","EN","200"
"2014","2138700.00","0104","Функционирование правительства российской федерации, высших исполнительных органов государственной власти субъектов российской федерации, местных администраций","E","88101040020601240",,"01","Местная администрация муниципального","04",,"Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Содержание и обеспечение деятельности местной администрации по решению вопросов местного значения","6","M","0020601","final","EN","240"
"2014","5100.00","0104","Функционирование правительства российской федерации, высших исполнительных органов государственной власти субъектов российской федерации, местных администраций","E","88101040020601800",,"01","Местная администрация муниципального","04",,"Иные бюджетные ассигнования","1",,"2015","881","Содержание и обеспечение деятельности местной администрации по решению вопросов местного значения","7","M","0020601","final","EN","800"
"2014","5100.00","0104","Функционирование правительства российской федерации, высших исполнительных органов государственной власти субъектов российской федерации, местных администраций","E","88101040020601850",,"01","Местная администрация муниципального","04",,"Уплата налогов, сборов и иных платежей","1",,"2015","881","Содержание и обеспечение деятельности местной администрации по решению вопросов местного значения","8","M","0020601","final","EN","850"
"2014","5300.00","0104","Функционирование правительства российской федерации, высших исполнительных органов государственной власти субъектов российской федерации, местных администраций","E","88101040028001200",,"01","Местная администрация муниципального","04",,"Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Определение должностных лиц, уполномоченных составлять протоколы об административных правонарушениях, и составление протоколов об административных правонарушениях","9","M","0028001","final","EN","200"
"2014","5300.00","0104","Функционирование правительства российской федерации, высших исполнительных органов государственной власти субъектов российской федерации, местных администраций","E","88101040028001240",,"01","Местная администрация муниципального","04",,"Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Определение должностных лиц, уполномоченных составлять протоколы об административных правонарушениях, и составление протоколов об административных правонарушениях","10","M","0028001","final","EN","240"
"2014","2946700.00","0107","Обеспечение проведения выборов и референдумов","E","98401070200101100",,"01","Избирательная комиссия муниципального","07",,"Расходы на выплаты персоналу в целях обеспечения выполнения функций государственными (муниципальными) органами, казенными учреждениями, органами управления государственными внебюджетными фондами","1",,"2015","984","Проведение выборов в представительные органы муниципального образования","11","M","0200101","final","EN","100"
"2014","2946700.00","0107","Обеспечение проведения выборов и референдумов","E","98401070200101120",,"01","Избирательная комиссия муниципального","07",,"Расходы на выплаты персоналу государственных (муниципальных) органов","1",,"2015","984","Проведение выборов в представительные органы муниципального образования","12","M","0200101","final","EN","120"
"2014","508900.00","0107","Обеспечение проведения выборов и референдумов","E","98401070200101200",,"01","Избирательная комиссия муниципального","07",,"Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","984","Проведение выборов в представительные органы муниципального образования","13","M","0200101","final","EN","200"
"2014","508900.00","0107","Обеспечение проведения выборов и референдумов","E","98401070200101240",,"01","Избирательная комиссия муниципального","07",,"Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","984","Проведение выборов в представительные органы муниципального образования","14","M","0200101","final","EN","240"
"2014","400000.00","0111","Резервные фонды","E","88101110700100800",,"01","Местная администрация муниципального","11",,"Иные бюджетные ассигнования","1",,"2015","881","Резервный фонд местной администрации","15","M","0700100","final","EN","800"
"2014","400000.00","0111","Резервные фонды","E","88101110700100870",,"01","Местная администрация муниципального","11",,"Резервные средства","1",,"2015","881","Резервный фонд местной администрации","16","M","0700100","final","EN","870"
"2014","600000.00","0113","Другие общегосударственные вопросы","E","88101130920100600",,"01","Местная администрация муниципального","13",,"Предоставление субсидий бюджетным, автономным учреждениям и иным некоммерческим организациям","1",,"2015","881","Осуществление в порядке и формах, установленных законом санкт-петербурга, поддержки деятельности граждан, общественных объединений, участвующих в охране общественного порядка на территории муниципального образования","17","M","0920100","final","EN","600"
"2014","600000.00","0113","Другие общегосударственные вопросы","E","88101130920100630",,"01","Местная администрация муниципального","13",,"Субсидии некоммерческим организациям (за исключением государственных (муниципальных) учреждений)","1",,"2015","881","Осуществление в порядке и формах, установленных законом санкт-петербурга, поддержки деятельности граждан, общественных объединений, участвующих в охране общественного порядка на территории муниципального образования","18","M","0920100","final","EN","630"
"2014","72000.00","0113","Другие общегосударственные вопросы","E","88101130920200800",,"01","Местная администрация муниципального","13",,"Иные бюджетные ассигнования","1",,"2015","881","Уплата членских взносов на осуществление деятельности совета муниципальных образований санкт-петербурга и содержание его органов","19","M","0920200","final","EN","800"
"2014","72000.00","0113","Другие общегосударственные вопросы","E","88101130920200850",,"01","Местная администрация муниципального","13",,"Уплата налогов, сборов и иных платежей","1",,"2015","881","Уплата членских взносов на осуществление деятельности совета муниципальных образований санкт-петербурга и содержание его органов","20","M","0920200","final","EN","850"
"2014","500000.00","0113","Другие общегосударственные вопросы","E","88101130920300200",,"01","Местная администрация муниципального","13",,"Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Формирование и размещение муниципального заказа","21","M","0920300","final","EN","200"
"2014","500000.00","0113","Другие общегосударственные вопросы","E","88101130920300240",,"01","Местная администрация муниципального","13",,"Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Формирование и размещение муниципального заказа","22","M","0920300","final","EN","240"
"2014","25000.00","0113","Другие общегосударственные вопросы","E","88101130920400200",,"01","Местная администрация муниципального","13",,"Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Проведение конференций граждан (собраний делегатов), опросов граждан по инициативе органов местного самоуправления, публичных слушаний и собраний граждан","23","M","0920400","final","EN","200"
"2014","25000.00","0113","Другие общегосударственные вопросы","E","88101130920400240",,"01","Местная администрация муниципального","13",,"Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Проведение конференций граждан (собраний делегатов), опросов граждан по инициативе органов местного самоуправления, публичных слушаний и собраний граждан","24","M","0920400","final","EN","240"
"2014","100000.00","0113","Другие общегосударственные вопросы","E","88101130920500200",,"01","Местная администрация муниципального","13",,"Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Формирование архивных фондов органов местного самоуправления","25","M","0920500","final","EN","200"
"2014","100000.00","0113","Другие общегосударственные вопросы","E","88101130920500240",,"01","Местная администрация муниципального","13",,"Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Формирование архивных фондов органов местного самоуправления","26","M","0920500","final","EN","240"
"2014","115000.00","0309","Защита населения и территории от чрезвычайных ситуаций природного и техногенного характера, гражданская оборона","E","88103092190100200",,"03","Местная администрация муниципального","09","Национальная безопасность и правоохранительная деятельность","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Организация в установленном порядке сбора и обмена информацией в области защиты населения и территорий от чрезвычайных ситуаций, обеспечению своевременного оповещения и информирования населения об угрозе возникновения или о возникновении чрезвычайной ситуации","27","M","2190100","final","EN","200"
"2014","115000.00","0309","Защита населения и территории от чрезвычайных ситуаций природного и техногенного характера, гражданская оборона","E","88103092190100240",,"03","Местная администрация муниципального","09","Национальная безопасность и правоохранительная деятельность","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Организация в установленном порядке сбора и обмена информацией в области защиты населения и территорий от чрезвычайных ситуаций, обеспечению своевременного оповещения и информирования населения об угрозе возникновения или о возникновении чрезвычайной ситуации","28","M","2190100","final","EN","240"
"2014","137300.00","0309","Защита населения и территории от чрезвычайных ситуаций природного и техногенного характера, гражданская оборона","E","88103092190200200",,"03","Местная администрация муниципального","09","Национальная безопасность и правоохранительная деятельность","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Проведение подготовки и обучения неработающего населения способам защиты и действиям в чрезвычайных ситуациях, а также способам защиты от опасностей, возникающих при ведении военных действий или вследствие этих действий","29","M","2190200","final","EN","200"
"2014","137300.00","0309","Защита населения и территории от чрезвычайных ситуаций природного и техногенного характера, гражданская оборона","E","88103092190200240",,"03","Местная администрация муниципального","09","Национальная безопасность и правоохранительная деятельность","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Проведение подготовки и обучения неработающего населения способам защиты и действиям в чрезвычайных ситуациях, а также способам защиты от опасностей, возникающих при ведении военных действий или вследствие этих действий","30","M","2190200","final","EN","240"
"2014","145000.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950100200",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Участие в профилактике терроризма и экстремизма, а также в минимизации и (или) ликвидации последствий проявления терроризма и экстремизма на территории муниципального образования","31","M","7950100","final","EN","200"
"2014","145000.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950100240",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Участие в профилактике терроризма и экстремизма, а также в минимизации и (или) ликвидации последствий проявления терроризма и экстремизма на территории муниципального образования","32","M","7950100","final","EN","240"
"2014","184200.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950100800",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Иные бюджетные ассигнования","1",,"2015","881","Участие в профилактике терроризма и экстремизма, а также в минимизации и (или) ликвидации последствий проявления терроризма и экстремизма на территории муниципального образования","33","M","7950100","final","EN","800"
"2014","184200.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950100850",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Уплата налогов, сборов и иных платежей","1",,"2015","881","Участие в профилактике терроризма и экстремизма, а также в минимизации и (или) ликвидации последствий проявления терроризма и экстремизма на территории муниципального образования","34","M","7950100","final","EN","850"
"2014","94000.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950200200",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Участие в реализации мер по профилактике дорожно-транспортного травматизма на территории муниципального образования","35","M","7950200","final","EN","200"
"2014","94000.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950200240",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Участие в реализации мер по профилактике дорожно-транспортного травматизма на территории муниципального образования","36","M","7950200","final","EN","240"
"2014","2873200.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950300200",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Участие в деятельности по профилактике правонарушений в санкт-петербурге в формах и порядке, установленных законодательством санкт-петербурга","37","M","7950300","final","EN","200"
"2014","2873200.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950300240",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Участие в деятельности по профилактике правонарушений в санкт-петербурге в формах и порядке, установленных законодательством санкт-петербурга","38","M","7950300","final","EN","240"
"2014","39000.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950400200",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Участие в деятельности по профилактике наркомании в санкт-петербурге","39","M","7950400","final","EN","200"
"2014","39000.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950400240",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Участие в деятельности по профилактике наркомании в санкт-петербурге","40","M","7950400","final","EN","240"
"2014","15000.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950500200",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Участие в реализации мероприятий по охране здоровья граждан от воздействия окружающего табачного дыма и последствий потребления табака на территории муниципального образования","41","M","7950500","final","EN","200"
"2014","15000.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950500240",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Участие в реализации мероприятий по охране здоровья граждан от воздействия окружающего табачного дыма и последствий потребления табака на территории муниципального образования","42","M","7950500","final","EN","240"
"2014","15000.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950600200",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Информирование населения о вреде табака и вредном воздействии окружающего табачного дыма, в том числе посредством проведения информационных кампаний в средствах массовой информации","43","M","7950600","final","EN","200"
"2014","15000.00","0314","Другие вопросы в области национальной безопасности и правоохранительной деятельности","E","88103147950600240",,"03","Местная администрация муниципального","14","Национальная безопасность и правоохранительная деятельность","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Информирование населения о вреде табака и вредном воздействии окружающего табачного дыма, в том числе посредством проведения информационных кампаний в средствах массовой информации","44","M","7950600","final","EN","240"
"2014","96100.00","0401","Общеэкономические вопросы","E","88104015100100800",,"04","Местная администрация муниципального","01","Национальная экономика","Иные бюджетные ассигнования","1",,"2015","881","Участие в организации и финансировании: временного трудоустройства несовершеннолетних в возрасте от 14 до 18 лет в свободное от учебы время","45","M","5100100","final","EN","800"
"2014","96100.00","0401","Общеэкономические вопросы","E","88104015100100810",,"04","Местная администрация муниципального","01","Национальная экономика","Субсидии юридическим лицам (кроме некоммерческих организаций), индивидуальным предпринимателям, физическим лицам","1",,"2015","881","Участие в организации и финансировании: временного трудоустройства несовершеннолетних в возрасте от 14 до 18 лет в свободное от учебы время","46","M","5100100","final","EN","810"
"2014","35671400.00","0409","Дорожное хозяйство (дорожные фонды)","E","88104093150100200",,"04","Местная администрация муниципального","09","Национальная экономика","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Текущий ремонт и содержание дорог, расположенных в пределах границ муниципального образования, в соответствии с перечнем, утвержденным правительством санкт-петербурга","47","M","3150100","final","EN","200"
"2014","35671400.00","0409","Дорожное хозяйство (дорожные фонды)","E","88104093150100240",,"04","Местная администрация муниципального","09","Национальная экономика","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Текущий ремонт и содержание дорог, расположенных в пределах границ муниципального образования, в соответствии с перечнем, утвержденным правительством санкт-петербурга","48","M","3150100","final","EN","240"
"2014","275000.00","0412","Другие вопросы в области национальной экономики","E","88104123450100200",,"04","Местная администрация муниципального","12","Национальная экономика","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Мероприятия по содействию развитию малого бизнеса на территории муниципального образования","49","M","3450100","final","EN","200"
"2014","275000.00","0412","Другие вопросы в области национальной экономики","E","88104123450100240",,"04","Местная администрация муниципального","12","Национальная экономика","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Мероприятия по содействию развитию малого бизнеса на территории муниципального образования","50","M","3450100","final","EN","240"
"2014","4275700.00","0503","Благоустройство","E","88105036000101200",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Текущий ремонт придомовых территорий и дворовых территорий, включая проезды и въезды, пешеходные дорожки","51","M","6000101","final","EN","200"
"2014","4275700.00","0503","Благоустройство","E","88105036000101240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Текущий ремонт придомовых территорий и дворовых территорий, включая проезды и въезды, пешеходные дорожки","52","M","6000101","final","EN","240"
"2014","1280300.00","0503","Благоустройство","E","88105036000102200",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Организация дополнительных парковочных мест на дворовых территориях","53","M","6000102","final","EN","200"
"2014","1280300.00","0503","Благоустройство","E","88105036000102240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Организация дополнительных парковочных мест на дворовых территориях","54","M","6000102","final","EN","240"
"2014","2545800.00","0503","Благоустройство","E","88105036000103200",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Установка, содержание и ремонт ограждений газонов","55","M","6000103","final","EN","200"
"2014","2545800.00","0503","Благоустройство","E","88105036000103240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Установка, содержание и ремонт ограждений газонов","56","M","6000103","final","EN","240"
"2014","11293900.00","0503","Благоустройство","E","88105036000104200",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Закупка товаров, работ, услуг для государственных (муниципальных) нужд","1",,"2015","881","Установка и содержание малых архитектурных форм, уличной мебели и хозяйственно-бытового оборудования, необходимого для благоустройства территории муниципального образования","57","M","6000104","final","EN","200"
"2014","11293900.00","0503","Благоустройство","E","88105036000104240",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные закупки товаров, работ и услуг для обеспечения государственных (муниципальных) нужд","1",,"2015","881","Установка и содержание малых архитектурных форм, уличной мебели и хозяйственно-бытового оборудования, необходимого для благоустройства территории муниципального образования","58","M","6000104","final","EN","240"
"2014","124600.00","0503","Благоустройство","E","88105036000104800",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Иные бюджетные ассигнования","1",,"2015","881","Установка и содержание малых архитектурных форм, уличной мебели и хозяйственно-бытового оборудования, необходимого для благоустройства территории муниципального образования","59","M","6000104","final","EN","800"
"2014","124600.00","0503","Благоустройство","E","88105036000104850",,"05","Местная администрация муниципального","03","Жилищно-коммунальное хозяйство","Уплата налогов, сборов и иных платежей","1",,"2015","881","Установка и содержание малых архитектурных форм, уличной мебели и хозяйственно-бытового оборудования, необходимого для благоустройства территории муниципального образования","60","M","6000104","final","EN","850"
